utt,spk,pid,mid,speed,uid,dist,filename
SV0089_2_02_N0650.wav,SV0089,2,2,N,650,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0650.wav
SV0089_2_02_N0719.wav,SV0089,2,2,N,719,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0719.wav
SV0089_2_02_N0647.wav,SV0089,2,2,N,647,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0647.wav
SV0089_2_02_N0656.wav,SV0089,2,2,N,656,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0656.wav
SV0089_2_02_F0667.wav,SV0089,2,2,F,667,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0667.wav
SV0089_2_02_S0693.wav,SV0089,2,2,S,693,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_S0693.wav
SV0089_2_02_F0677.wav,SV0089,2,2,F,677,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0677.wav
SV0089_2_02_F0662.wav,SV0089,2,2,F,662,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0662.wav
SV0089_2_02_F0678.wav,SV0089,2,2,F,678,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0678.wav
SV0089_2_02_S0695.wav,SV0089,2,2,S,695,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_S0695.wav
SV0089_2_02_F0665.wav,SV0089,2,2,F,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0665.wav
SV0089_2_02_F0674.wav,SV0089,2,2,F,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0674.wav
SV0089_2_02_S0682.wav,SV0089,2,2,S,682,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_S0682.wav
SV0089_2_02_N0713.wav,SV0089,2,2,N,713,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0713.wav
SV0089_2_02_F0673.wav,SV0089,2,2,F,673,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0673.wav
SV0089_2_02_S0686.wav,SV0089,2,2,S,686,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_S0686.wav
SV0089_2_02_N0708.wav,SV0089,2,2,N,708,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0708.wav
SV0089_2_02_N0643.wav,SV0089,2,2,N,643,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0643.wav
SV0089_2_02_S0692.wav,SV0089,2,2,S,692,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_S0692.wav
SV0089_2_02_N0660.wav,SV0089,2,2,N,660,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0660.wav
SV0089_2_02_N0705.wav,SV0089,2,2,N,705,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0705.wav
SV0089_2_02_N0718.wav,SV0089,2,2,N,718,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0718.wav
SV0089_2_02_F0670.wav,SV0089,2,2,F,670,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0670.wav
SV0089_2_02_N0658.wav,SV0089,2,2,N,658,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0658.wav
SV0089_2_02_F0671.wav,SV0089,2,2,F,671,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0671.wav
SV0089_2_02_F0679.wav,SV0089,2,2,F,679,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0679.wav
SV0089_2_02_N0717.wav,SV0089,2,2,N,717,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0717.wav
SV0089_2_02_F0672.wav,SV0089,2,2,F,672,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0672.wav
SV0089_2_02_F0680.wav,SV0089,2,2,F,680,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0680.wav
SV0089_2_02_N0648.wav,SV0089,2,2,N,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0648.wav
SV0089_2_02_N0659.wav,SV0089,2,2,N,659,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0659.wav
SV0089_2_02_N0657.wav,SV0089,2,2,N,657,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0657.wav
SV0089_2_02_N0654.wav,SV0089,2,2,N,654,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_N0654.wav
SV0089_2_02_F0664.wav,SV0089,2,2,F,664,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0089/SV0089_2_02_F0664.wav
SV0114_2_02_F0669.wav,SV0114,2,2,F,669,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0669.wav
SV0114_2_02_S0684.wav,SV0114,2,2,S,684,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0684.wav
SV0114_2_02_S0683.wav,SV0114,2,2,S,683,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0683.wav
SV0114_2_02_N0654.wav,SV0114,2,2,N,654,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0654.wav
SV0114_2_02_S0689.wav,SV0114,2,2,S,689,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0689.wav
SV0114_2_02_F0662.wav,SV0114,2,2,F,662,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0662.wav
SV0114_2_02_N0660.wav,SV0114,2,2,N,660,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0660.wav
SV0114_2_02_F0676.wav,SV0114,2,2,F,676,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0676.wav
SV0114_2_02_N0713.wav,SV0114,2,2,N,713,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0713.wav
SV0114_2_02_F0674.wav,SV0114,2,2,F,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0674.wav
SV0114_2_02_N0655.wav,SV0114,2,2,N,655,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0655.wav
SV0114_2_02_F0675.wav,SV0114,2,2,F,675,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0675.wav
SV0114_2_02_S0686.wav,SV0114,2,2,S,686,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0686.wav
SV0114_2_02_F0670.wav,SV0114,2,2,F,670,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0670.wav
SV0114_2_02_F0673.wav,SV0114,2,2,F,673,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0673.wav
SV0114_2_02_N0720.wav,SV0114,2,2,N,720,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0720.wav
SV0114_2_02_S0695.wav,SV0114,2,2,S,695,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0695.wav
SV0114_2_02_F0661.wav,SV0114,2,2,F,661,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0661.wav
SV0114_2_02_F0672.wav,SV0114,2,2,F,672,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0672.wav
SV0114_2_02_N0645.wav,SV0114,2,2,N,645,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0645.wav
SV0114_2_02_N0714.wav,SV0114,2,2,N,714,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0714.wav
SV0114_2_02_N0641.wav,SV0114,2,2,N,641,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0641.wav
SV0114_2_02_S0698.wav,SV0114,2,2,S,698,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0698.wav
SV0114_2_02_F0663.wav,SV0114,2,2,F,663,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0663.wav
SV0114_2_02_S0694.wav,SV0114,2,2,S,694,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0694.wav
SV0114_2_02_N0704.wav,SV0114,2,2,N,704,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0704.wav
SV0114_2_02_N0648.wav,SV0114,2,2,N,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0648.wav
SV0114_2_02_S0697.wav,SV0114,2,2,S,697,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0697.wav
SV0114_2_02_N0647.wav,SV0114,2,2,N,647,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0647.wav
SV0114_2_02_S0700.wav,SV0114,2,2,S,700,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0700.wav
SV0114_2_02_F0678.wav,SV0114,2,2,F,678,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0678.wav
SV0114_2_02_S0685.wav,SV0114,2,2,S,685,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0685.wav
SV0114_2_02_F0679.wav,SV0114,2,2,F,679,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0679.wav
SV0114_2_02_F0677.wav,SV0114,2,2,F,677,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0677.wav
SV0114_2_02_S0682.wav,SV0114,2,2,S,682,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0682.wav
SV0114_2_02_N0719.wav,SV0114,2,2,N,719,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0719.wav
SV0114_2_02_N0708.wav,SV0114,2,2,N,708,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0708.wav
SV0114_2_02_N0657.wav,SV0114,2,2,N,657,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0657.wav
SV0114_2_02_N0651.wav,SV0114,2,2,N,651,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0651.wav
SV0114_2_02_N0707.wav,SV0114,2,2,N,707,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0707.wav
SV0114_2_02_S0699.wav,SV0114,2,2,S,699,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0699.wav
SV0114_2_02_N0649.wav,SV0114,2,2,N,649,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0649.wav
SV0114_2_02_N0644.wav,SV0114,2,2,N,644,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0644.wav
SV0114_2_02_F0671.wav,SV0114,2,2,F,671,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0671.wav
SV0114_2_02_N0715.wav,SV0114,2,2,N,715,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0715.wav
SV0114_2_02_S0690.wav,SV0114,2,2,S,690,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0690.wav
SV0114_2_02_N0652.wav,SV0114,2,2,N,652,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0652.wav
SV0114_2_02_N0646.wav,SV0114,2,2,N,646,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0646.wav
SV0114_2_02_N0718.wav,SV0114,2,2,N,718,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0718.wav
SV0114_2_02_N0709.wav,SV0114,2,2,N,709,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0709.wav
SV0114_2_02_N0658.wav,SV0114,2,2,N,658,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0658.wav
SV0114_2_02_N0717.wav,SV0114,2,2,N,717,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0717.wav
SV0114_2_02_F0667.wav,SV0114,2,2,F,667,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0667.wav
SV0114_2_02_F0668.wav,SV0114,2,2,F,668,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0668.wav
SV0114_2_02_N0642.wav,SV0114,2,2,N,642,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0642.wav
SV0114_2_02_N0712.wav,SV0114,2,2,N,712,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0712.wav
SV0114_2_02_N0656.wav,SV0114,2,2,N,656,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0656.wav
SV0114_2_02_N0706.wav,SV0114,2,2,N,706,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0706.wav
SV0114_2_02_N0716.wav,SV0114,2,2,N,716,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0716.wav
SV0114_2_02_N0659.wav,SV0114,2,2,N,659,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0659.wav
SV0114_2_02_N0702.wav,SV0114,2,2,N,702,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0702.wav
SV0114_2_02_N0705.wav,SV0114,2,2,N,705,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0705.wav
SV0114_2_02_S0693.wav,SV0114,2,2,S,693,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0693.wav
SV0114_2_02_S0696.wav,SV0114,2,2,S,696,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0696.wav
SV0114_2_02_N0711.wav,SV0114,2,2,N,711,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0711.wav
SV0114_2_02_S0687.wav,SV0114,2,2,S,687,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0687.wav
SV0114_2_02_N0703.wav,SV0114,2,2,N,703,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0703.wav
SV0114_2_02_F0680.wav,SV0114,2,2,F,680,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0680.wav
SV0114_2_02_F0664.wav,SV0114,2,2,F,664,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0664.wav
SV0114_2_02_N0643.wav,SV0114,2,2,N,643,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0643.wav
SV0114_2_02_N0653.wav,SV0114,2,2,N,653,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0653.wav
SV0114_2_02_F0666.wav,SV0114,2,2,F,666,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0666.wav
SV0114_2_02_N0710.wav,SV0114,2,2,N,710,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0710.wav
SV0114_2_02_N0650.wav,SV0114,2,2,N,650,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0650.wav
SV0114_2_02_S0681.wav,SV0114,2,2,S,681,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0681.wav
SV0114_2_02_F0665.wav,SV0114,2,2,F,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_F0665.wav
SV0114_2_02_N0701.wav,SV0114,2,2,N,701,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_N0701.wav
SV0114_2_02_S0691.wav,SV0114,2,2,S,691,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0691.wav
SV0114_2_02_S0692.wav,SV0114,2,2,S,692,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0692.wav
SV0114_2_02_S0688.wav,SV0114,2,2,S,688,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0114/SV0114_2_02_S0688.wav
SV0036_2_02_F0661.wav,SV0036,2,2,F,661,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0661.wav
SV0036_2_02_N0715.wav,SV0036,2,2,N,715,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0715.wav
SV0036_2_02_N0717.wav,SV0036,2,2,N,717,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0717.wav
SV0036_2_02_N0718.wav,SV0036,2,2,N,718,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0718.wav
SV0036_2_02_N0709.wav,SV0036,2,2,N,709,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0709.wav
SV0036_2_02_N0652.wav,SV0036,2,2,N,652,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0652.wav
SV0036_2_02_F0678.wav,SV0036,2,2,F,678,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0678.wav
SV0036_2_02_N0651.wav,SV0036,2,2,N,651,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0651.wav
SV0036_2_02_S0699.wav,SV0036,2,2,S,699,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0699.wav
SV0036_2_02_F0677.wav,SV0036,2,2,F,677,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0677.wav
SV0036_2_02_S0694.wav,SV0036,2,2,S,694,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0694.wav
SV0036_2_02_N0714.wav,SV0036,2,2,N,714,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0714.wav
SV0036_2_02_S0693.wav,SV0036,2,2,S,693,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0693.wav
SV0036_2_02_N0650.wav,SV0036,2,2,N,650,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0650.wav
SV0036_2_02_S0684.wav,SV0036,2,2,S,684,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0684.wav
SV0036_2_02_N0719.wav,SV0036,2,2,N,719,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0719.wav
SV0036_2_02_N0644.wav,SV0036,2,2,N,644,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0644.wav
SV0036_2_02_F0671.wav,SV0036,2,2,F,671,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0671.wav
SV0036_2_02_N0708.wav,SV0036,2,2,N,708,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0708.wav
SV0036_2_02_F0665.wav,SV0036,2,2,F,665,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0665.wav
SV0036_2_02_N0707.wav,SV0036,2,2,N,707,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0707.wav
SV0036_2_02_F0664.wav,SV0036,2,2,F,664,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0664.wav
SV0036_2_02_N0713.wav,SV0036,2,2,N,713,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0713.wav
SV0036_2_02_S0700.wav,SV0036,2,2,S,700,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0700.wav
SV0036_2_02_S0696.wav,SV0036,2,2,S,696,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0696.wav
SV0036_2_02_N0704.wav,SV0036,2,2,N,704,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0704.wav
SV0036_2_02_F0672.wav,SV0036,2,2,F,672,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0672.wav
SV0036_2_02_F0670.wav,SV0036,2,2,F,670,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0670.wav
SV0036_2_02_N0641.wav,SV0036,2,2,N,641,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0641.wav
SV0036_2_02_F0666.wav,SV0036,2,2,F,666,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0666.wav
SV0036_2_02_S0690.wav,SV0036,2,2,S,690,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0690.wav
SV0036_2_02_N0710.wav,SV0036,2,2,N,710,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0710.wav
SV0036_2_02_N0645.wav,SV0036,2,2,N,645,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0645.wav
SV0036_2_02_F0680.wav,SV0036,2,2,F,680,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0680.wav
SV0036_2_02_F0676.wav,SV0036,2,2,F,676,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0676.wav
SV0036_2_02_F0667.wav,SV0036,2,2,F,667,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0667.wav
SV0036_2_02_N0642.wav,SV0036,2,2,N,642,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0642.wav
SV0036_2_02_N0703.wav,SV0036,2,2,N,703,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0703.wav
SV0036_2_02_N0649.wav,SV0036,2,2,N,649,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0649.wav
SV0036_2_02_N0647.wav,SV0036,2,2,N,647,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0647.wav
SV0036_2_02_F0669.wav,SV0036,2,2,F,669,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0669.wav
SV0036_2_02_N0705.wav,SV0036,2,2,N,705,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0705.wav
SV0036_2_02_S0682.wav,SV0036,2,2,S,682,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0682.wav
SV0036_2_02_F0663.wav,SV0036,2,2,F,663,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0663.wav
SV0036_2_02_S0698.wav,SV0036,2,2,S,698,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0698.wav
SV0036_2_02_N0654.wav,SV0036,2,2,N,654,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0654.wav
SV0036_2_02_N0646.wav,SV0036,2,2,N,646,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0646.wav
SV0036_2_02_N0712.wav,SV0036,2,2,N,712,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0712.wav
SV0036_2_02_N0711.wav,SV0036,2,2,N,711,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0711.wav
SV0036_2_02_S0685.wav,SV0036,2,2,S,685,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0685.wav
SV0036_2_02_S0687.wav,SV0036,2,2,S,687,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0687.wav
SV0036_2_02_S0688.wav,SV0036,2,2,S,688,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0688.wav
SV0036_2_02_S0691.wav,SV0036,2,2,S,691,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0691.wav
SV0036_2_02_N0659.wav,SV0036,2,2,N,659,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0659.wav
SV0036_2_02_N0653.wav,SV0036,2,2,N,653,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0653.wav
SV0036_2_02_S0683.wav,SV0036,2,2,S,683,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0683.wav
SV0036_2_02_N0643.wav,SV0036,2,2,N,643,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0643.wav
SV0036_2_02_N0706.wav,SV0036,2,2,N,706,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0706.wav
SV0036_2_02_F0674.wav,SV0036,2,2,F,674,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_F0674.wav
SV0036_2_02_N0648.wav,SV0036,2,2,N,648,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0648.wav
SV0036_2_02_S0681.wav,SV0036,2,2,S,681,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_S0681.wav
SV0036_2_02_N0658.wav,SV0036,2,2,N,658,100,/root/teamshare/data/himia/train/SPEECHDATA/wav/SV0036/SV0036_2_02_N0658.wav
